user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,final_errors,block_payoff,final_payoff,error
5df2476e398bb6146cb2c8e1,29,male,1,1,51,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.08199999999999999,13,20,510,1190,0
5df2476e398bb6146cb2c8e1,29,male,1,1,62,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.107,13,20,510,1190,0
5df2476e398bb6146cb2c8e1,29,male,1,1,74,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.248,13,20,510,1190,0
5df2476e398bb6146cb2c8e1,29,male,1,1,78,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.10099999999999999,13,20,510,1190,0
5df2476e398bb6146cb2c8e1,29,male,1,1,92,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.091,13,20,510,1190,0
5df2476e398bb6146cb2c8e1,29,male,1,1,93,Clear_profit_side,2,10,1,180,left,left,left,20,-179,1,0.08900000000000001,13,20,510,1190,0
5df2476e398bb6146cb2c8e1,29,male,1,1,98,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.08900000000000001,13,20,510,1190,0
5df2476e398bb6146cb2c8e1,29,male,1,2,2,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.096,7,20,680,1190,0
5df2476e398bb6146cb2c8e1,29,male,1,2,17,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.095,7,20,680,1190,0
5df2476e398bb6146cb2c8e1,29,male,1,2,24,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.094,7,20,680,1190,0
5df2476e398bb6146cb2c8e1,29,male,1,2,25,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.095,7,20,680,1190,0
5df2476e398bb6146cb2c8e1,29,male,1,2,28,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.067,7,20,680,1190,0
5df2476e398bb6146cb2c8e1,29,male,1,2,37,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.076,7,20,680,1190,0
5df2476e398bb6146cb2c8e1,29,male,1,2,41,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.078,7,20,680,1190,0
5df2476e398bb6146cb2c8e1,29,male,1,2,45,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.067,7,20,680,1190,0
5df2476e398bb6146cb2c8e1,29,male,1,2,57,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.061,7,20,680,1190,0
5df2476e398bb6146cb2c8e1,29,male,1,2,64,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.064,7,20,680,1190,0
5df2476e398bb6146cb2c8e1,29,male,1,2,65,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.071,7,20,680,1190,0
5df2476e398bb6146cb2c8e1,29,male,1,2,76,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.081,7,20,680,1190,0
5df2476e398bb6146cb2c8e1,29,male,1,2,78,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.057999999999999996,7,20,680,1190,0
5df2476e398bb6146cb2c8e1,29,male,1,2,83,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.077,7,20,680,1190,0
5df2476e398bb6146cb2c8e1,29,male,1,2,85,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.099,7,20,680,1190,0
5df2476e398bb6146cb2c8e1,29,male,1,2,86,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.09,7,20,680,1190,0
5e793c9d572cea50199853e7,23,male,1,1,12,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.031,7,12,614,1550,0
5e793c9d572cea50199853e7,23,male,1,1,13,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.034,7,12,614,1550,0
5e793c9d572cea50199853e7,23,male,1,1,20,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.035,7,12,614,1550,0
5e793c9d572cea50199853e7,23,male,1,1,22,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.035,7,12,614,1550,0
5e793c9d572cea50199853e7,23,male,1,1,29,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.032,7,12,614,1550,0
5e793c9d572cea50199853e7,23,male,1,1,40,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.031,7,12,614,1550,0
5e793c9d572cea50199853e7,23,male,1,1,48,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.043,7,12,614,1550,0
5e793c9d572cea50199853e7,23,male,1,1,54,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.037000000000000005,7,12,614,1550,0
5e793c9d572cea50199853e7,23,male,1,1,65,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.026000000000000002,7,12,614,1550,0
5e793c9d572cea50199853e7,23,male,1,1,66,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.024,7,12,614,1550,0
5e793c9d572cea50199853e7,23,male,1,1,72,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.034,7,12,614,1550,0
5e793c9d572cea50199853e7,23,male,1,1,74,Clear_profit_side,2,10,1,180,right,right,right,20,-179,1,0.044000000000000004,7,12,614,1550,0
5e793c9d572cea50199853e7,23,male,1,1,81,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.019,7,12,614,1550,0
5e793c9d572cea50199853e7,23,male,1,1,84,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.024,7,12,614,1550,0
5e793c9d572cea50199853e7,23,male,1,1,92,Clear_profit_side,2,10,1,180,right,right,right,20,-179,1,0.01,7,12,614,1550,0
5e793c9d572cea50199853e7,23,male,1,1,94,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.036000000000000004,7,12,614,1550,0
5e793c9d572cea50199853e7,23,male,1,2,12,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.031,5,12,936,1550,0
5e793c9d572cea50199853e7,23,male,1,2,26,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.023,5,12,936,1550,0
5e793c9d572cea50199853e7,23,male,1,2,32,Clear_profit_side,2,10,1,180,right,right,right,20,-179,1,0.025,5,12,936,1550,0
5e793c9d572cea50199853e7,23,male,1,2,33,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.02,5,12,936,1550,0
5e793c9d572cea50199853e7,23,male,1,2,38,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.024,5,12,936,1550,0
5e793c9d572cea50199853e7,23,male,1,2,41,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.022000000000000002,5,12,936,1550,0
5e793c9d572cea50199853e7,23,male,1,2,43,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.017,5,12,936,1550,0
5e793c9d572cea50199853e7,23,male,1,2,51,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.025,5,12,936,1550,0
5e793c9d572cea50199853e7,23,male,1,2,53,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.035,5,12,936,1550,0
5e793c9d572cea50199853e7,23,male,1,2,61,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.018000000000000002,5,12,936,1550,0
5e793c9d572cea50199853e7,23,male,1,2,63,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.021,5,12,936,1550,0
5e793c9d572cea50199853e7,23,male,1,2,66,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.03,5,12,936,1550,0
5e793c9d572cea50199853e7,23,male,1,2,80,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.023,5,12,936,1550,0
5e793c9d572cea50199853e7,23,male,1,2,88,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.03,5,12,936,1550,0
5e793c9d572cea50199853e7,23,male,1,2,96,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.024,5,12,936,1550,0
5e793c9d572cea50199853e7,23,male,1,2,98,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.03,5,12,936,1550,0
5ec29601269fcc072b89c5c8,20,male,0,1,4,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.066,15,28,600,1448,0
5ec29601269fcc072b89c5c8,20,male,0,1,7,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.10099999999999999,15,28,600,1448,0
5ec29601269fcc072b89c5c8,20,male,0,1,12,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.08800000000000001,15,28,600,1448,0
5ec29601269fcc072b89c5c8,20,male,0,1,14,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.158,15,28,600,1448,0
5ec29601269fcc072b89c5c8,20,male,0,1,16,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.133,15,28,600,1448,0
5ec29601269fcc072b89c5c8,20,male,0,1,17,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.07400000000000001,15,28,600,1448,0
5ec29601269fcc072b89c5c8,20,male,0,1,22,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.055999999999999994,15,28,600,1448,0
5ec29601269fcc072b89c5c8,20,male,0,1,23,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.091,15,28,600,1448,0
5ec29601269fcc072b89c5c8,20,male,0,1,24,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.04,15,28,600,1448,0
5ec29601269fcc072b89c5c8,20,male,0,1,27,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.122,15,28,600,1448,0
5ec29601269fcc072b89c5c8,20,male,0,1,30,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.086,15,28,600,1448,0
5ec29601269fcc072b89c5c8,20,male,0,1,43,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.1,15,28,600,1448,0
5ec29601269fcc072b89c5c8,20,male,0,1,44,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.085,15,28,600,1448,0
5ec29601269fcc072b89c5c8,20,male,0,1,65,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.165,15,28,600,1448,0
5ec29601269fcc072b89c5c8,20,male,0,1,84,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.081,15,28,600,1448,0
5ec29601269fcc072b89c5c8,20,male,0,1,99,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.066,15,28,600,1448,0
5ec29601269fcc072b89c5c8,20,male,0,2,7,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.065,13,28,848,1448,0
5ec29601269fcc072b89c5c8,20,male,0,2,9,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.046,13,28,848,1448,0
5ec29601269fcc072b89c5c8,20,male,0,2,13,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.042,13,28,848,1448,0
5ec29601269fcc072b89c5c8,20,male,0,2,38,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.078,13,28,848,1448,0
5ec29601269fcc072b89c5c8,20,male,0,2,42,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.079,13,28,848,1448,0
5ec29601269fcc072b89c5c8,20,male,0,2,50,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.085,13,28,848,1448,0
5ec29601269fcc072b89c5c8,20,male,0,2,51,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.08800000000000001,13,28,848,1448,0
5ec29601269fcc072b89c5c8,20,male,0,2,62,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.08199999999999999,13,28,848,1448,0
5ec29601269fcc072b89c5c8,20,male,0,2,64,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.057,13,28,848,1448,0
5ec29601269fcc072b89c5c8,20,male,0,2,65,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.045,13,28,848,1448,0
5ec29601269fcc072b89c5c8,20,male,0,2,68,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.057,13,28,848,1448,0
5ec29601269fcc072b89c5c8,20,male,0,2,77,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.046,13,28,848,1448,0
5ec29601269fcc072b89c5c8,20,male,0,2,80,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.064,13,28,848,1448,0
5ec29601269fcc072b89c5c8,20,male,0,2,82,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.105,13,28,848,1448,0
5ec29601269fcc072b89c5c8,20,male,0,2,85,Clear_profit_side,1,90,0,0,left,left,left,20,1,1,0.087,13,28,848,1448,0
5ec29601269fcc072b89c5c8,20,male,0,2,89,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.085,13,28,848,1448,0
5aaa7bde56c51000018cc7b5,27,female,1,1,6,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.282,6,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,1,10,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.17800000000000002,6,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,1,18,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.159,6,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,1,27,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.146,6,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,1,28,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.14400000000000002,6,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,1,37,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.14,6,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,1,38,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.10300000000000001,6,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,1,46,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.152,6,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,1,50,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.156,6,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,1,65,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.11199999999999999,6,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,1,72,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.14,6,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,1,86,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.12,6,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,1,93,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.201,6,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,1,95,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.113,6,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,1,97,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.10099999999999999,6,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,1,98,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.095,6,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,2,9,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.18600000000000003,4,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,2,12,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.128,4,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,2,18,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.107,4,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,2,21,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.106,4,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,2,27,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.10800000000000001,4,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,2,28,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.12300000000000001,4,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,2,32,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.106,4,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,2,41,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.10099999999999999,4,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,2,43,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.08199999999999999,4,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,2,65,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.09300000000000001,4,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,2,68,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.133,4,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,2,74,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.18899999999999997,4,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,2,79,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.08900000000000001,4,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,2,82,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.12,4,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,2,87,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.10400000000000001,4,10,139,278,0
5aaa7bde56c51000018cc7b5,27,female,1,2,95,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.115,4,10,139,278,0
5b2973a08c745200013b84ae,52,female,1,1,6,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.237,4,11,139,281,0
5b2973a08c745200013b84ae,52,female,1,1,12,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.231,4,11,139,281,0
5b2973a08c745200013b84ae,52,female,1,1,15,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.192,4,11,139,281,0
5b2973a08c745200013b84ae,52,female,1,1,18,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.188,4,11,139,281,0
5b2973a08c745200013b84ae,52,female,1,1,38,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.18,4,11,139,281,0
5b2973a08c745200013b84ae,52,female,1,1,41,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.21600000000000003,4,11,139,281,0
5b2973a08c745200013b84ae,52,female,1,1,60,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.191,4,11,139,281,0
5b2973a08c745200013b84ae,52,female,1,1,62,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.226,4,11,139,281,0
5b2973a08c745200013b84ae,52,female,1,1,68,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.18100000000000002,4,11,139,281,0
5b2973a08c745200013b84ae,52,female,1,1,70,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.25,4,11,139,281,0
5b2973a08c745200013b84ae,52,female,1,1,72,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.16,4,11,139,281,0
5b2973a08c745200013b84ae,52,female,1,1,75,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.184,4,11,139,281,0
5b2973a08c745200013b84ae,52,female,1,1,82,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.205,4,11,139,281,0
5b2973a08c745200013b84ae,52,female,1,1,86,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.16,4,11,139,281,0
5b2973a08c745200013b84ae,52,female,1,1,88,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.163,4,11,139,281,0
5b2973a08c745200013b84ae,52,female,1,1,92,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.172,4,11,139,281,0
5b2973a08c745200013b84ae,52,female,1,2,5,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.192,7,11,142,281,0
5b2973a08c745200013b84ae,52,female,1,2,16,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.161,7,11,142,281,0
5b2973a08c745200013b84ae,52,female,1,2,20,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.152,7,11,142,281,0
5b2973a08c745200013b84ae,52,female,1,2,31,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.19399999999999998,7,11,142,281,0
5b2973a08c745200013b84ae,52,female,1,2,44,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.161,7,11,142,281,0
5b2973a08c745200013b84ae,52,female,1,2,52,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.177,7,11,142,281,0
