user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,block_payoff,final_payoff,bonus,final_payment,error
59e7276d5de9b000017ed1c1,38,male,0,1,38,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.211,13,152,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,1,39,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.275,13,152,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,1,40,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.202,13,152,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,1,41,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.225,13,152,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,1,44,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.27,13,152,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,1,47,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.228,13,152,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,1,54,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.217,13,152,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,1,55,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.221,13,152,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,1,58,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.307,13,152,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,1,62,Ambigous_right,3,0,0,0,right,right,left,1,2,0,0.482,13,152,325,0.325,1.775,1
59e7276d5de9b000017ed1c1,38,male,0,1,66,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.264,13,152,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,1,73,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.213,13,152,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,1,75,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.192,13,152,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,1,77,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.295,13,152,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,1,89,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.179,13,152,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,1,93,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.177,13,152,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,1,94,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.179,13,152,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,1,95,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.161,13,152,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,1,99,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.349,13,152,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,2,2,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.294,34,173,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,2,5,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.17600000000000002,34,173,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,2,20,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.162,34,173,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,2,24,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.215,34,173,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,2,34,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.224,34,173,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,2,36,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.177,34,173,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,2,43,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.183,34,173,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,2,45,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.32,34,173,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,2,47,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.199,34,173,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,2,48,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.205,34,173,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,2,49,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.14400000000000002,34,173,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,2,50,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.145,34,173,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,2,51,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.205,34,173,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,2,52,Ambigous_right,3,0,0,0,right,right,left,1,2,0,0.394,34,173,325,0.325,1.775,1
59e7276d5de9b000017ed1c1,38,male,0,2,55,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.241,34,173,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,2,63,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.3670000000000001,34,173,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,2,66,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.232,34,173,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,2,68,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.168,34,173,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,2,76,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.287,34,173,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,2,80,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.371,34,173,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,2,84,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.146,34,173,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,2,89,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.325,34,173,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,2,90,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.153,34,173,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,2,95,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.157,34,173,325,0.325,1.775,0
59e7276d5de9b000017ed1c1,38,male,0,2,99,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.221,34,173,325,0.325,1.775,0
5b01842bc573030001c345e0,44,male,1,1,7,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.149,19,784,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,1,8,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.173,19,784,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,1,9,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.126,19,784,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,1,12,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.12,19,784,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,1,14,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.107,19,784,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,1,19,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.107,19,784,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,1,21,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.11,19,784,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,1,23,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.08,19,784,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,1,27,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.172,19,784,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,1,28,Ambigous_right,1,90,0,0,right,right,right,20,1,1,0.135,19,784,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,1,37,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.14,19,784,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,1,50,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.261,19,784,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,1,51,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.18,19,784,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,1,52,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.11,19,784,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,1,56,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.147,19,784,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,1,61,Ambigous_right,1,90,1,20,right,right,left,-19,0,0,0.289,19,784,1597,1.597,3.0469999999999997,1
5b01842bc573030001c345e0,44,male,1,1,71,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.179,19,784,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,1,77,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.135,19,784,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,1,79,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.217,19,784,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,1,80,Ambigous_right,1,90,1,20,right,right,left,-19,0,0,0.247,19,784,1597,1.597,3.0469999999999997,1
5b01842bc573030001c345e0,44,male,1,1,88,Ambigous_right,1,90,0,0,right,right,right,20,1,1,0.13,19,784,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,1,96,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.128,19,784,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,1,98,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.133,19,784,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,1,99,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.13,19,784,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,1,100,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.129,19,784,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,2,2,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.126,10,813,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,2,10,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.141,10,813,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,2,14,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.129,10,813,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,2,15,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.122,10,813,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,2,19,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.081,10,813,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,2,24,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.123,10,813,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,2,26,Ambigous_right,1,90,0,0,right,right,right,20,1,1,0.098,10,813,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,2,29,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.126,10,813,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,2,33,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.155,10,813,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,2,35,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.124,10,813,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,2,39,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.134,10,813,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,2,40,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.12,10,813,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,2,41,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.123,10,813,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,2,43,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.086,10,813,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,2,48,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.105,10,813,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,2,50,Ambigous_right,1,90,0,0,right,right,right,20,1,1,0.204,10,813,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,2,55,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.122,10,813,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,2,67,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.124,10,813,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,2,69,Ambigous_right,1,90,1,20,right,right,left,-19,0,0,0.149,10,813,1597,1.597,3.0469999999999997,1
5b01842bc573030001c345e0,44,male,1,2,72,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.124,10,813,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,2,75,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.128,10,813,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,2,81,Ambigous_right,1,90,0,0,right,right,left,1,20,0,0.415,10,813,1597,1.597,3.0469999999999997,1
5b01842bc573030001c345e0,44,male,1,2,85,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.12,10,813,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,2,96,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.128,10,813,1597,1.597,3.0469999999999997,0
5b01842bc573030001c345e0,44,male,1,2,98,Ambigous_right,1,90,0,0,right,right,right,20,1,1,0.115,10,813,1597,1.597,3.0469999999999997,0
5c8d2f74e775150016db3700,20,female,0,1,4,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.278,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,5,Ambigous_left,1,90,0,0,left,left,left,20,1,1,0.387,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,6,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.229,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,7,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.293,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,8,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.46,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,12,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.223,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,14,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.423,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,15,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.336,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,17,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.233,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,20,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.222,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,22,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.391,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,25,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.222,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,32,Ambigous_left,1,90,1,20,left,left,right,-19,0,0,0.139,5,760,1553,1.5530000000000002,3.003,1
5c8d2f74e775150016db3700,20,female,0,1,36,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.201,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,37,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.299,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,54,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.131,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,60,Ambigous_left,1,90,1,20,left,left,right,-19,0,0,0.166,5,760,1553,1.5530000000000002,3.003,1
5c8d2f74e775150016db3700,20,female,0,1,73,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.152,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,79,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.3,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,80,Ambigous_left,1,90,1,20,left,left,right,-19,0,0,0.174,5,760,1553,1.5530000000000002,3.003,1
5c8d2f74e775150016db3700,20,female,0,1,83,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.152,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,84,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.279,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,90,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.16699999999999998,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,95,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.159,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,97,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.156,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,18,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.146,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,19,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.15,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,23,Ambigous_left,1,90,0,0,left,left,left,20,1,1,0.26,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,24,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.184,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,31,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.141,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,32,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.16899999999999998,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,33,Ambigous_left,1,90,1,20,left,left,right,-19,0,0,0.16,10,793,1553,1.5530000000000002,3.003,1
5c8d2f74e775150016db3700,20,female,0,2,42,Ambigous_left,1,90,0,0,left,left,left,20,1,1,0.135,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,43,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.13699999999999998,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,45,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.116,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,46,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.149,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,52,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.136,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,56,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.173,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,58,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.154,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,60,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.14,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,65,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.142,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,67,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.133,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,79,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.166,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,81,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.138,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,85,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.139,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,92,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.16,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,97,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.207,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,98,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.165,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,99,Ambigous_left,1,90,1,20,left,left,right,-19,0,0,0.188,10,793,1553,1.5530000000000002,3.003,1
5c8d2f74e775150016db3700,20,female,0,2,100,Ambigous_left,1,90,0,0,left,left,left,20,1,1,0.189,10,793,1553,1.5530000000000002,3.003,0
5c91c01129b394001a4e473b,23,male,1,1,3,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.297,8,137,283,0.28300000000000003,1.733,0
