user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,block_payoff,final_payoff,bonus,final_payment,error
5c91c01129b394001a4e473b,23,male,1,1,5,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.233,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,18,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.501,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,21,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.124,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,25,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.126,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,31,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.153,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,33,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.1,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,34,Ambigous_right,3,0,0,0,right,right,left,1,2,0,0.141,8,137,283,0.28300000000000003,1.733,1
5c91c01129b394001a4e473b,23,male,1,1,36,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.125,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,37,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.14300000000000002,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,38,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.14,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,42,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.132,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,47,Ambigous_right,3,0,0,0,right,right,left,1,2,0,0.16,8,137,283,0.28300000000000003,1.733,1
5c91c01129b394001a4e473b,23,male,1,1,50,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.209,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,52,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.12,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,54,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.172,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,58,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.28800000000000003,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,59,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.265,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,61,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.145,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,66,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.139,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,70,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.134,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,72,Ambigous_right,3,0,0,0,right,right,left,1,2,0,0.12,8,137,283,0.28300000000000003,1.733,1
5c91c01129b394001a4e473b,23,male,1,1,88,Ambigous_right,3,0,0,0,right,right,left,1,2,0,0.207,8,137,283,0.28300000000000003,1.733,1
5c91c01129b394001a4e473b,23,male,1,1,92,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.122,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,96,Ambigous_right,3,0,0,0,right,right,left,1,2,0,0.149,8,137,283,0.28300000000000003,1.733,1
5c91c01129b394001a4e473b,23,male,1,2,2,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.217,9,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,5,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.084,9,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,12,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.081,9,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,15,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.105,9,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,16,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.107,9,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,18,Ambigous_right,3,0,0,0,right,right,left,1,2,0,0.18,9,146,283,0.28300000000000003,1.733,1
5c91c01129b394001a4e473b,23,male,1,2,20,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.119,9,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,24,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.104,9,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,27,Ambigous_right,3,0,0,0,right,right,left,1,2,0,0.172,9,146,283,0.28300000000000003,1.733,1
5c91c01129b394001a4e473b,23,male,1,2,29,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.31,9,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,32,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.106,9,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,33,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.191,9,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,39,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.115,9,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,41,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.177,9,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,43,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.135,9,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,46,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.149,9,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,47,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.155,9,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,56,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.312,9,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,58,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.133,9,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,73,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.129,9,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,89,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.211,9,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,94,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.119,9,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,95,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.113,9,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,97,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.104,9,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,100,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.1,9,146,283,0.28300000000000003,1.733,0
5da6a24a5b8ad1001570f6ae,61,female,1,1,1,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.369,10,889,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,1,10,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.388,10,889,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,1,13,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.363,10,889,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,1,14,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.199,10,889,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,1,15,Ambigous_left,1,90,0,0,left,left,left,20,1,1,0.224,10,889,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,1,24,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.213,10,889,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,1,25,Ambigous_left,1,90,0,0,left,left,left,20,1,1,0.198,10,889,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,1,31,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.24,10,889,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,1,35,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.354,10,889,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,1,40,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.222,10,889,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,1,42,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.306,10,889,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,1,48,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.246,10,889,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,1,51,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.239,10,889,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,1,53,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.336,10,889,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,1,60,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.202,10,889,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,1,61,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.29600000000000004,10,889,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,1,62,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.242,10,889,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,1,72,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.194,10,889,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,1,78,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.376,10,889,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,1,79,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.193,10,889,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,1,84,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.451,10,889,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,1,85,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.238,10,889,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,1,88,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.36,10,889,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,1,91,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.339,10,889,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,1,95,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.251,10,889,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,2,1,Ambigous_left,1,90,0,0,left,left,left,20,1,1,0.266,10,871,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,2,6,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.36,10,871,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,2,9,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.238,10,871,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,2,11,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.502,10,871,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,2,13,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.238,10,871,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,2,14,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.35600000000000004,10,871,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,2,17,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.373,10,871,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,2,23,Ambigous_left,1,90,0,0,left,left,left,20,1,1,0.285,10,871,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,2,30,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.273,10,871,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,2,31,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.406,10,871,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,2,36,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.382,10,871,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,2,43,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.208,10,871,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,2,53,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.242,10,871,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,2,55,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.35200000000000004,10,871,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,2,56,Ambigous_left,1,90,1,20,left,left,right,-19,0,0,0.507,10,871,1760,1.76,3.21,1
5da6a24a5b8ad1001570f6ae,61,female,1,2,58,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.324,10,871,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,2,60,Ambigous_left,1,90,0,0,left,left,left,20,1,1,0.321,10,871,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,2,61,Ambigous_left,1,90,0,0,left,left,left,20,1,1,0.19,10,871,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,2,66,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.302,10,871,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,2,74,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.206,10,871,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,2,81,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.18600000000000005,10,871,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,2,92,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.249,10,871,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,2,94,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.348,10,871,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,2,95,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.229,10,871,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,2,97,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.297,10,871,1760,1.76,3.21,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,2,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.054000000000000006,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,5,Ambigous_left,2,10,0,0,left,left,right,1,20,0,0.07400000000000001,25,738,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,14,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.06,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,15,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.053,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,16,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.059,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,26,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.061,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,30,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.065,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,31,Ambigous_left,2,10,1,180,left,left,left,20,-179,1,0.059,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,32,Ambigous_left,2,10,0,0,left,left,right,1,20,0,0.079,25,738,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,37,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.064,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,47,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.068,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,50,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.057,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,56,Ambigous_left,2,10,1,180,left,left,left,20,-179,1,0.026,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,59,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.042,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,61,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.054000000000000006,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,65,Ambigous_left,2,10,1,180,left,left,left,20,-179,1,0.065,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,66,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.128,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,69,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.125,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,72,Ambigous_left,2,10,1,180,left,left,left,20,-179,1,0.065,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,76,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.09,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,77,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.057,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,80,Ambigous_left,2,10,1,180,left,left,left,20,-179,1,0.071,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,90,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.064,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,93,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.081,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,95,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.067,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,10,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.062,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,12,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.043,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,15,Ambigous_left,2,10,0,0,left,left,right,1,20,0,0.065,14,671,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,22,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.059,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,23,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.045,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,29,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.07,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,36,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.048,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,37,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.056,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,39,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.048,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,46,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.052000000000000005,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,48,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.061,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,50,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.059,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,52,Ambigous_left,2,10,1,180,left,left,right,-179,-160,0,0.046,14,671,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,56,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.054000000000000006,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,57,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.046,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,63,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.057,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,64,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.078,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,65,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.069,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,67,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.32299999999999995,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,69,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.044,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,71,Ambigous_left,2,10,1,180,left,left,left,20,-179,1,0.045,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,73,Ambigous_left,2,10,1,180,left,left,left,20,-179,1,0.052000000000000005,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,80,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.053,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,97,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.083,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,100,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.052000000000000005,14,671,1409,1.409,2.859,0
5e3974014e49b0000aea3d11,21,female,1,1,8,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.175,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,10,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.14400000000000002,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,13,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.152,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,15,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.16399999999999998,17,158,320,0.32,1.77,0
