user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,block_payoff,final_payoff,bonus,final_payment,error
5e3974014e49b0000aea3d11,21,female,1,1,20,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.097,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,27,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.126,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,35,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.187,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,44,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.138,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,46,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.118,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,50,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.128,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,53,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.136,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,54,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.096,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,56,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.08900000000000001,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,58,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.17600000000000002,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,61,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.086,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,62,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.07400000000000001,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,66,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.079,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,73,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.11,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,75,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.081,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,83,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.12,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,87,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.14,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,90,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.077,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,93,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.105,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,95,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.093,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,98,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.08800000000000001,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,2,2,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.096,21,162,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,2,5,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.123,21,162,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,2,11,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.099,21,162,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,2,13,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.086,21,162,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,2,15,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.07200000000000001,21,162,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,2,16,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.076,21,162,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,2,17,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.08,21,162,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,2,18,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.08800000000000001,21,162,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,2,20,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.077,21,162,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,2,24,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.09,21,162,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,2,28,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.067,21,162,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,2,39,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.066,21,162,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,2,45,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.194,21,162,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,2,47,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.08800000000000001,21,162,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,2,51,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.183,21,162,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,2,52,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.087,21,162,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,2,53,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.108,21,162,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,2,58,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.1,21,162,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,2,62,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.113,21,162,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,2,65,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.107,21,162,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,2,84,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.078,21,162,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,2,85,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.064,21,162,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,2,87,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.07400000000000001,21,162,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,2,93,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.058,21,162,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,2,100,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.115,21,162,320,0.32,1.77,0
5e760b4d39c441170d9c9f1b,27,female,1,1,3,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.064,9,434,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,1,6,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.073,9,434,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,1,8,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.061,9,434,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,1,10,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.065,9,434,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,1,15,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.084,9,434,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,1,16,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.068,9,434,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,1,18,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.045,9,434,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,1,20,Ambigous_right,2,10,1,180,right,right,right,20,-179,1,0.065,9,434,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,1,22,Ambigous_right,2,10,1,180,right,right,right,20,-179,1,0.049,9,434,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,1,23,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.064,9,434,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,1,32,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.077,9,434,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,1,33,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.059,9,434,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,1,34,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.071,9,434,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,1,35,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.053,9,434,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,1,40,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.052000000000000005,9,434,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,1,54,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.108,9,434,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,1,62,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.057,9,434,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,1,64,Ambigous_right,2,10,0,0,right,right,left,1,20,0,0.07200000000000001,9,434,1313,1.3129999999999995,2.763,1
5e760b4d39c441170d9c9f1b,27,female,1,1,78,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.045,9,434,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,1,79,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.053,9,434,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,1,81,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.059,9,434,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,1,85,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.051,9,434,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,1,86,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.057,9,434,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,1,89,Ambigous_right,2,10,0,0,right,right,left,1,20,0,0.055,9,434,1313,1.3129999999999995,2.763,1
5e760b4d39c441170d9c9f1b,27,female,1,1,91,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.045,9,434,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,2,2,Ambigous_right,2,10,1,180,right,right,right,20,-179,1,0.109,6,879,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,2,3,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.064,6,879,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,2,13,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.066,6,879,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,2,18,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.08900000000000001,6,879,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,2,22,Ambigous_right,2,10,1,180,right,right,right,20,-179,1,0.063,6,879,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,2,26,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.064,6,879,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,2,28,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.058,6,879,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,2,29,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.059,6,879,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,2,30,Ambigous_right,2,10,1,180,right,right,right,20,-179,1,0.052000000000000005,6,879,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,2,34,Ambigous_right,2,10,0,0,right,right,left,1,20,0,0.063,6,879,1313,1.3129999999999995,2.763,1
5e760b4d39c441170d9c9f1b,27,female,1,2,46,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.057,6,879,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,2,53,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.055,6,879,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,2,59,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.05,6,879,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,2,61,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.049,6,879,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,2,63,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.059,6,879,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,2,66,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.05,6,879,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,2,67,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.053,6,879,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,2,68,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.05,6,879,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,2,69,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.057,6,879,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,2,76,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.043,6,879,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,2,82,Ambigous_right,2,10,0,0,right,right,left,1,20,0,0.093,6,879,1313,1.3129999999999995,2.763,1
5e760b4d39c441170d9c9f1b,27,female,1,2,87,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.063,6,879,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,2,88,Ambigous_right,2,10,0,0,right,right,left,1,20,0,0.073,6,879,1313,1.3129999999999995,2.763,1
5e760b4d39c441170d9c9f1b,27,female,1,2,95,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.063,6,879,1313,1.3129999999999995,2.763,0
5e760b4d39c441170d9c9f1b,27,female,1,2,99,Ambigous_right,2,10,1,180,right,right,right,20,-179,1,0.064,6,879,1313,1.3129999999999995,2.763,0
5e91d94b473d044febfef650,18,male,1,1,1,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.455,19,150,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,1,10,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.189,19,150,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,1,16,Ambigous_left,3,0,0,0,left,left,right,1,2,0,0.349,19,150,291,0.29100000000000004,1.7409999999999999,1
5e91d94b473d044febfef650,18,male,1,1,19,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.165,19,150,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,1,20,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.165,19,150,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,1,21,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.136,19,150,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,1,24,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.195,19,150,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,1,26,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.215,19,150,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,1,35,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.205,19,150,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,1,39,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.174,19,150,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,1,40,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.159,19,150,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,1,45,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.135,19,150,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,1,49,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.189,19,150,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,1,51,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.134,19,150,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,1,58,Ambigous_left,3,0,0,0,left,left,right,1,2,0,0.187,19,150,291,0.29100000000000004,1.7409999999999999,1
5e91d94b473d044febfef650,18,male,1,1,60,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.139,19,150,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,1,61,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.16899999999999998,19,150,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,1,67,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.13699999999999998,19,150,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,1,71,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.262,19,150,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,1,80,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.135,19,150,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,1,83,Ambigous_left,3,0,0,0,left,left,right,1,2,0,0.156,19,150,291,0.29100000000000004,1.7409999999999999,1
5e91d94b473d044febfef650,18,male,1,1,85,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.156,19,150,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,1,86,Ambigous_left,3,0,0,0,left,left,right,1,2,0,0.153,19,150,291,0.29100000000000004,1.7409999999999999,1
5e91d94b473d044febfef650,18,male,1,1,91,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.138,19,150,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,1,96,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.126,19,150,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,1,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.126,12,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,10,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.128,12,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,16,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.124,12,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,20,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.141,12,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,21,Ambigous_left,3,0,0,0,left,left,right,1,2,0,0.136,12,141,291,0.29100000000000004,1.7409999999999999,1
5e91d94b473d044febfef650,18,male,1,2,28,Ambigous_left,3,0,0,0,left,left,right,1,2,0,0.171,12,141,291,0.29100000000000004,1.7409999999999999,1
5e91d94b473d044febfef650,18,male,1,2,31,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.14300000000000002,12,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,40,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.128,12,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,41,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.188,12,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,51,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.191,12,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,53,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.12,12,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,54,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.192,12,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,55,Ambigous_left,3,0,0,0,left,left,right,1,2,0,0.59,12,141,291,0.29100000000000004,1.7409999999999999,1
5e91d94b473d044febfef650,18,male,1,2,56,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.166,12,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,58,Ambigous_left,3,0,0,0,left,left,right,1,2,0,0.138,12,141,291,0.29100000000000004,1.7409999999999999,1
5e91d94b473d044febfef650,18,male,1,2,67,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.141,12,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,73,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.14,12,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,84,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.14400000000000002,12,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,85,Ambigous_left,3,0,0,0,left,left,right,1,2,0,0.174,12,141,291,0.29100000000000004,1.7409999999999999,1
5e91d94b473d044febfef650,18,male,1,2,86,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.277,12,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,89,Ambigous_left,3,0,0,0,left,left,right,1,2,0,0.157,12,141,291,0.29100000000000004,1.7409999999999999,1
5e91d94b473d044febfef650,18,male,1,2,90,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.182,12,141,291,0.29100000000000004,1.7409999999999999,0
