user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,block_payoff,final_payoff,bonus,final_payment,error
5e91d94b473d044febfef650,18,male,1,2,92,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.175,12,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,94,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.166,12,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,96,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.117,12,141,291,0.29100000000000004,1.7409999999999999,0
5eae4c54e1015a50baf832cb,26,female,0,1,6,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.3670000000000001,14,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,10,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.234,14,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,17,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.279,14,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,21,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.278,14,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,23,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.213,14,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,27,Ambigous_left,1,90,0,0,left,left,left,20,1,1,0.329,14,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,42,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.193,14,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,46,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.17800000000000002,14,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,47,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.177,14,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,49,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.152,14,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,54,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.302,14,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,56,Ambigous_left,1,90,0,0,left,left,left,20,1,1,0.214,14,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,58,Ambigous_left,1,90,1,20,left,left,right,-19,0,0,0.463,14,771,1561,1.561,3.011,1
5eae4c54e1015a50baf832cb,26,female,0,1,59,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.185,14,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,60,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.17600000000000002,14,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,64,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.202,14,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,65,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.221,14,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,66,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.177,14,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,68,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.17800000000000002,14,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,73,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.224,14,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,88,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.18600000000000005,14,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,89,Ambigous_left,1,90,1,20,left,left,right,-19,0,0,0.28,14,771,1561,1.561,3.011,1
5eae4c54e1015a50baf832cb,26,female,0,1,95,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.2,14,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,96,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.191,14,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,99,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.22,14,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,1,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.194,15,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,13,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.203,15,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,17,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.247,15,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,18,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.236,15,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,21,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.202,15,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,22,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.172,15,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,25,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.229,15,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,27,Ambigous_left,1,90,0,0,left,left,left,20,1,1,0.14300000000000002,15,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,29,Ambigous_left,1,90,0,0,left,left,left,20,1,1,0.217,15,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,32,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.159,15,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,34,Ambigous_left,1,90,1,20,left,left,right,-19,0,0,0.189,15,790,1561,1.561,3.011,1
5eae4c54e1015a50baf832cb,26,female,0,2,35,Ambigous_left,1,90,1,20,left,left,right,-19,0,0,0.281,15,790,1561,1.561,3.011,1
5eae4c54e1015a50baf832cb,26,female,0,2,40,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.189,15,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,41,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.174,15,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,47,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.182,15,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,51,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.194,15,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,52,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.172,15,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,59,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.2,15,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,60,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.17600000000000002,15,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,67,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.275,15,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,68,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.184,15,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,69,Ambigous_left,1,90,1,20,left,left,right,-19,0,0,0.297,15,790,1561,1.561,3.011,1
5eae4c54e1015a50baf832cb,26,female,0,2,74,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.196,15,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,91,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.3670000000000001,15,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,99,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.25,15,790,1561,1.561,3.011,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,11,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.329,19,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,16,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.222,19,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,22,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.152,19,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,26,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.182,19,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,27,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.14800000000000002,19,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,30,Ambigous_right,1,90,1,20,right,right,left,-19,0,0,0.121,19,632,1344,1.344,2.794,1
5ecc3b8a119a5e800ca47d80,20,female,0,1,36,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.205,19,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,50,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.122,19,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,51,Ambigous_right,1,90,1,20,right,right,left,-19,0,0,0.129,19,632,1344,1.344,2.794,1
5ecc3b8a119a5e800ca47d80,20,female,0,1,53,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.138,19,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,54,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.136,19,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,59,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.109,19,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,63,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.119,19,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,75,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.177,19,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,76,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.084,19,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,77,Ambigous_right,1,90,1,20,right,right,left,-19,0,0,0.11,19,632,1344,1.344,2.794,1
5ecc3b8a119a5e800ca47d80,20,female,0,1,84,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.099,19,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,85,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.097,19,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,88,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.076,19,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,89,Ambigous_right,1,90,1,20,right,right,left,-19,0,0,0.099,19,632,1344,1.344,2.794,1
5ecc3b8a119a5e800ca47d80,20,female,0,1,90,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.029,19,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,92,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.139,19,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,96,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.11,19,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,97,Ambigous_right,1,90,1,20,right,right,left,-19,0,0,0.173,19,632,1344,1.344,2.794,1
5ecc3b8a119a5e800ca47d80,20,female,0,1,99,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.103,19,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,2,5,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.11,17,712,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,2,10,Ambigous_right,1,90,0,0,right,right,left,1,20,0,0.179,17,712,1344,1.344,2.794,1
5ecc3b8a119a5e800ca47d80,20,female,0,2,18,Ambigous_right,1,90,1,20,right,right,left,-19,0,0,0.32,17,712,1344,1.344,2.794,1
5ecc3b8a119a5e800ca47d80,20,female,0,2,21,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.129,17,712,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,2,22,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.094,17,712,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,2,24,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.158,17,712,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,2,26,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.155,17,712,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,2,41,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.113,17,712,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,2,43,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.14400000000000002,17,712,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,2,51,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.273,17,712,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,2,55,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.17600000000000002,17,712,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,2,56,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.149,17,712,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,2,60,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.173,17,712,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,2,63,Ambigous_right,1,90,0,0,right,right,right,20,1,1,0.113,17,712,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,2,66,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.204,17,712,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,2,70,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.177,17,712,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,2,80,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.152,17,712,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,2,81,Ambigous_right,1,90,1,20,right,right,left,-19,0,0,0.16,17,712,1344,1.344,2.794,1
5ecc3b8a119a5e800ca47d80,20,female,0,2,84,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.152,17,712,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,2,87,Ambigous_right,1,90,1,20,right,right,left,-19,0,0,0.14,17,712,1344,1.344,2.794,1
5ecc3b8a119a5e800ca47d80,20,female,0,2,88,Ambigous_right,1,90,1,20,right,right,left,-19,0,0,0.135,17,712,1344,1.344,2.794,1
5ecc3b8a119a5e800ca47d80,20,female,0,2,89,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.114,17,712,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,2,91,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.138,17,712,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,2,93,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.1,17,712,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,2,95,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.206,17,712,1344,1.344,2.794,0
5ecd6addd559270c48385571,20,female,1,1,2,Ambigous_right,2,10,0,0,right,right,right,20,1,1,1.41,10,671,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,1,4,Ambigous_right,2,10,0,0,right,right,right,20,1,1,1.197,10,671,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,1,9,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.423,10,671,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,1,10,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.474,10,671,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,1,14,Ambigous_right,2,10,1,180,right,right,right,20,-179,1,0.476,10,671,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,1,17,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.191,10,671,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,1,18,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.26,10,671,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,1,20,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.2,10,671,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,1,21,Ambigous_right,2,10,1,180,right,right,right,20,-179,1,0.233,10,671,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,1,22,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.27,10,671,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,1,23,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.4920000000000001,10,671,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,1,24,Ambigous_right,2,10,1,180,right,right,right,20,-179,1,0.233,10,671,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,1,40,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.298,10,671,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,1,47,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.244,10,671,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,1,53,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.166,10,671,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,1,57,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.305,10,671,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,1,60,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.226,10,671,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,1,65,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.3720000000000001,10,671,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,1,68,Ambigous_right,2,10,0,0,right,right,right,20,1,1,1.262,10,671,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,1,72,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.235,10,671,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,1,82,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.6609999999999999,10,671,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,1,83,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.223,10,671,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,1,85,Ambigous_right,2,10,0,0,right,right,left,1,20,0,0.398,10,671,1465,1.465,2.915,1
5ecd6addd559270c48385571,20,female,1,1,89,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.191,10,671,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,1,93,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.261,10,671,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,2,1,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.241,7,794,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,2,9,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.175,7,794,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,2,13,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.17600000000000002,7,794,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,2,15,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.218,7,794,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,2,16,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.263,7,794,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,2,29,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.16,7,794,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,2,30,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.183,7,794,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,2,35,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.44,7,794,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,2,40,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.7979999999999999,7,794,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,2,43,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.249,7,794,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,2,44,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.203,7,794,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,2,46,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.196,7,794,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,2,50,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.188,7,794,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,2,52,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.225,7,794,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,2,56,Ambigous_right,2,10,1,180,right,right,right,20,-179,1,0.171,7,794,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,2,61,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.224,7,794,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,2,62,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.277,7,794,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,2,66,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.17,7,794,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,2,69,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.23,7,794,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,2,75,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.22,7,794,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,2,80,Ambigous_right,2,10,1,180,right,right,right,20,-179,1,0.212,7,794,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,2,87,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.149,7,794,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,2,96,Ambigous_right,2,10,0,0,right,right,left,1,20,0,0.179,7,794,1465,1.465,2.915,1
5ecd6addd559270c48385571,20,female,1,2,99,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.221,7,794,1465,1.465,2.915,0
5ecd6addd559270c48385571,20,female,1,2,100,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.187,7,794,1465,1.465,2.915,0
