Game Num,Block Num,Trail Num,Condition,P Inspection,Fine Size,Trail Type,Inspection,Trials Payoff,Points earned,Points Fined,True Side,Choice
1,1,1,high_enforcement,0.9,20,clear_left,1,40,0,-20,left,right
1,1,2,high_enforcement,0.9,20,clear_right,1,21,-19,-20,right,left
1,1,3,high_enforcement,0.9,20,clear_right,1,20,20,0,right,right
1,1,4,high_enforcement,0.9,20,clear_left,1,40,0,-20,left,right
1,1,5,high_enforcement,0.9,20,amb_right,1,20,20,0,right,right
1,1,6,high_enforcement,0.9,20,amb_left,0,1,1,0,left,left
1,1,7,high_enforcement,0.9,20,amb_left,1,1,1,0,left,left
1,1,8,high_enforcement,0.9,20,clear_right,1,20,20,0,right,right
1,1,9,high_enforcement,0.9,20,amb_right,1,21,-19,-20,right,left
1,1,10,high_enforcement,0.9,20,amb_left,0,1,1,0,left,left
1,1,11,high_enforcement,0.9,20,amb_left,1,1,1,0,left,left
1,1,12,high_enforcement,0.9,20,amb_left,0,40,0,-20,left,right
1,1,13,high_enforcement,0.9,20,clear_left,1,40,0,-20,left,right
1,1,14,high_enforcement,0.9,20,amb_left,0,1,1,0,left,left
1,1,15,high_enforcement,0.9,20,clear_left,1,40,0,-20,left,right
1,1,16,high_enforcement,0.9,20,amb_right,0,21,-19,-20,right,left
1,1,17,high_enforcement,0.9,20,amb_left,1,1,1,0,left,left
1,1,18,high_enforcement,0.9,20,clear_left,1,1,1,0,left,left
1,1,19,high_enforcement,0.9,20,amb_left,1,40,0,-20,left,right
1,1,20,high_enforcement,0.9,20,clear_left,0,1,1,0,left,left
1,1,21,high_enforcement,0.9,20,amb_left,1,1,1,0,left,left
1,1,22,high_enforcement,0.9,20,clear_left,0,40,0,-20,left,right
1,1,23,high_enforcement,0.9,20,clear_right,1,20,20,0,right,right
1,1,24,high_enforcement,0.9,20,amb_left,1,1,1,0,left,left
1,1,25,high_enforcement,0.9,20,clear_left,1,40,0,-20,left,right
1,1,26,high_enforcement,0.9,20,clear_right,1,21,-19,-20,right,left
1,1,27,high_enforcement,0.9,20,clear_left,1,40,0,-20,left,right
1,1,28,high_enforcement,0.9,20,amb_left,0,40,0,-20,left,right
1,1,29,high_enforcement,0.9,20,clear_left,1,1,1,0,left,left
1,1,30,high_enforcement,0.9,20,amb_left,1,1,1,0,left,left
1,1,31,high_enforcement,0.9,20,clear_right,1,21,-19,-20,right,left
1,1,32,high_enforcement,0.9,20,amb_right,1,21,-19,-20,right,left
1,1,33,high_enforcement,0.9,20,amb_right,1,21,-19,-20,right,left
1,1,34,high_enforcement,0.9,20,amb_left,0,40,0,-20,left,right
1,1,35,high_enforcement,0.9,20,amb_left,1,40,0,-20,left,right
1,1,36,high_enforcement,0.9,20,clear_right,0,20,20,0,right,right
1,1,37,high_enforcement,0.9,20,clear_right,1,20,20,0,right,right
1,1,38,high_enforcement,0.9,20,clear_left,1,40,0,-20,left,right
1,1,39,high_enforcement,0.9,20,amb_right,1,20,20,0,right,right
1,1,40,high_enforcement,0.9,20,amb_right,0,21,-19,-20,right,left
1,1,41,high_enforcement,0.9,20,amb_right,1,21,-19,-20,right,left
1,1,42,high_enforcement,0.9,20,amb_right,0,20,20,0,right,right
1,1,43,high_enforcement,0.9,20,amb_right,1,20,20,0,right,right
1,1,44,high_enforcement,0.9,20,clear_right,1,20,20,0,right,right
1,1,45,high_enforcement,0.9,20,clear_left,1,1,1,0,left,left
1,1,46,high_enforcement,0.9,20,amb_left,0,40,0,-20,left,right
1,1,47,high_enforcement,0.9,20,amb_left,0,40,0,-20,left,right
1,1,48,high_enforcement,0.9,20,amb_left,0,40,0,-20,left,right
1,1,49,high_enforcement,0.9,20,amb_left,1,1,1,0,left,left
1,1,50,high_enforcement,0.9,20,clear_right,1,20,20,0,right,right
1,1,51,high_enforcement,0.9,20,clear_right,1,20,20,0,right,right
1,1,52,high_enforcement,0.9,20,clear_right,1,20,20,0,right,right
1,1,53,high_enforcement,0.9,20,clear_left,1,40,0,-20,left,right
1,1,54,high_enforcement,0.9,20,clear_left,1,40,0,-20,left,right
1,1,55,high_enforcement,0.9,20,clear_left,1,1,1,0,left,left
1,1,56,high_enforcement,0.9,20,clear_right,1,20,20,0,right,right
1,1,57,high_enforcement,0.9,20,clear_left,1,1,1,0,left,left
1,1,58,high_enforcement,0.9,20,amb_left,0,40,0,-20,left,right
1,1,59,high_enforcement,0.9,20,clear_right,0,20,20,0,right,right
1,1,60,high_enforcement,0.9,20,clear_left,0,40,0,-20,left,right
1,1,61,high_enforcement,0.9,20,clear_right,1,20,20,0,right,right
1,1,62,high_enforcement,0.9,20,amb_left,1,40,0,-20,left,right
1,1,63,high_enforcement,0.9,20,clear_right,1,1,1,0,right,left
1,1,64,high_enforcement,0.9,20,clear_right,1,20,20,0,right,right
1,1,65,high_enforcement,0.9,20,clear_right,1,20,20,0,right,right
1,1,66,high_enforcement,0.9,20,amb_left,1,1,1,0,left,left
1,1,67,high_enforcement,0.9,20,amb_right,1,20,20,0,right,right
1,1,68,high_enforcement,0.9,20,clear_right,1,1,1,0,right,left
1,1,69,high_enforcement,0.9,20,amb_left,1,1,1,0,left,left
1,1,70,high_enforcement,0.9,20,clear_left,1,1,1,0,left,left
1,1,71,high_enforcement,0.9,20,amb_left,1,1,1,0,left,left
1,1,72,high_enforcement,0.9,20,amb_left,0,1,1,0,left,left
1,1,73,high_enforcement,0.9,20,clear_left,1,40,0,-20,left,right
1,1,74,high_enforcement,0.9,20,amb_right,0,20,20,0,right,right
1,1,75,high_enforcement,0.9,20,amb_left,1,1,1,0,left,left
1,1,76,high_enforcement,0.9,20,clear_right,1,20,20,0,right,right
1,1,77,high_enforcement,0.9,20,amb_left,1,40,0,-20,left,right
1,1,78,high_enforcement,0.9,20,clear_right,0,20,20,0,right,right
1,1,79,high_enforcement,0.9,20,amb_left,1,40,0,-20,left,right
1,1,80,high_enforcement,0.9,20,clear_right,1,21,-19,-20,right,left
1,1,81,high_enforcement,0.9,20,amb_left,1,1,1,0,left,left
1,1,82,high_enforcement,0.9,20,amb_left,1,1,1,0,left,left
1,1,83,high_enforcement,0.9,20,amb_right,0,1,1,0,right,left
1,1,84,high_enforcement,0.9,20,amb_left,0,1,1,0,left,left
1,1,85,high_enforcement,0.9,20,clear_right,1,20,20,0,right,right
1,1,86,high_enforcement,0.9,20,clear_left,0,40,0,-20,left,right
1,1,87,high_enforcement,0.9,20,amb_left,1,1,1,0,left,left
1,1,88,high_enforcement,0.9,20,clear_left,0,40,0,-20,left,right
1,1,89,high_enforcement,0.9,20,amb_left,1,40,0,-20,left,right
1,1,90,high_enforcement,0.9,20,clear_left,0,1,1,0,left,left
1,1,91,high_enforcement,0.9,20,clear_left,1,1,1,0,left,left
1,1,92,high_enforcement,0.9,20,clear_left,1,1,1,0,left,left
1,1,93,high_enforcement,0.9,20,amb_right,1,20,20,0,right,right
1,1,94,high_enforcement,0.9,20,clear_right,1,20,20,0,right,right
1,1,95,high_enforcement,0.9,20,clear_right,1,21,-19,-20,right,left
1,1,96,high_enforcement,0.9,20,amb_right,1,21,-19,-20,right,left
1,1,97,high_enforcement,0.9,20,amb_left,1,40,0,-20,left,right
1,1,98,high_enforcement,0.9,20,clear_left,0,40,0,-20,left,right
1,1,99,high_enforcement,0.9,20,amb_right,1,21,-19,-20,right,left
1,1,100,high_enforcement,0.9,20,amb_left,0,1,1,0,left,left
1,2,101,high_enforcement,0.9,20,clear_right,1,21,-19,-20,right,left
1,2,102,high_enforcement,0.9,20,clear_right,0,1,1,0,right,left
1,2,103,high_enforcement,0.9,20,clear_left,1,1,1,0,left,left
1,2,104,high_enforcement,0.9,20,clear_left,0,40,0,-20,left,right
1,2,105,high_enforcement,0.9,20,amb_right,1,20,20,0,right,right
1,2,106,high_enforcement,0.9,20,amb_left,1,1,1,0,left,left
1,2,107,high_enforcement,0.9,20,amb_right,1,21,-19,-20,right,left
1,2,108,high_enforcement,0.9,20,clear_right,1,20,20,0,right,right
1,2,109,high_enforcement,0.9,20,amb_right,1,21,-19,-20,right,left
1,2,110,high_enforcement,0.9,20,clear_left,0,40,0,-20,left,right
1,2,111,high_enforcement,0.9,20,amb_left,1,20,20,0,left,right
1,2,112,high_enforcement,0.9,20,amb_right,0,21,-19,-20,right,left
1,2,113,high_enforcement,0.9,20,amb_left,1,1,1,0,left,left
1,2,114,high_enforcement,0.9,20,amb_left,0,1,1,0,left,left
1,2,115,high_enforcement,0.9,20,amb_left,1,40,0,-20,left,right
1,2,116,high_enforcement,0.9,20,clear_right,1,20,20,0,right,right
1,2,117,high_enforcement,0.9,20,amb_left,0,1,1,0,left,left
1,2,118,high_enforcement,0.9,20,amb_right,0,1,1,0,right,left
1,2,119,high_enforcement,0.9,20,amb_left,1,40,0,-20,left,right
1,2,120,high_enforcement,0.9,20,clear_right,1,21,-19,-20,right,left
1,2,121,high_enforcement,0.9,20,amb_left,1,40,0,-20,left,right
1,2,122,high_enforcement,0.9,20,amb_left,0,40,0,-20,left,right
1,2,123,high_enforcement,0.9,20,clear_left,1,1,1,0,left,left
1,2,124,high_enforcement,0.9,20,clear_left,1,1,1,0,left,left
1,2,125,high_enforcement,0.9,20,clear_left,0,1,1,0,left,left
1,2,126,high_enforcement,0.9,20,clear_left,0,40,0,-20,left,right
1,2,127,high_enforcement,0.9,20,clear_right,1,20,20,0,right,right
1,2,128,high_enforcement,0.9,20,amb_left,0,1,1,0,left,left
1,2,129,high_enforcement,0.9,20,amb_left,1,1,1,0,left,left
1,2,130,high_enforcement,0.9,20,amb_left,0,40,0,-20,left,right
1,2,131,high_enforcement,0.9,20,clear_right,0,21,-19,-20,right,left
1,2,132,high_enforcement,0.9,20,clear_left,0,40,0,-20,left,right
1,2,133,high_enforcement,0.9,20,clear_left,1,1,1,0,left,left
1,2,134,high_enforcement,0.9,20,clear_right,0,21,-19,-20,right,left
1,2,135,high_enforcement,0.9,20,amb_left,0,20,20,0,left,right
1,2,136,high_enforcement,0.9,20,clear_left,0,1,1,0,left,left
1,2,137,high_enforcement,0.9,20,clear_left,1,20,20,0,left,right
1,2,138,high_enforcement,0.9,20,clear_left,0,40,0,-20,left,right
1,2,139,high_enforcement,0.9,20,amb_left,1,40,0,-20,left,right
1,2,140,high_enforcement,0.9,20,clear_left,0,40,0,-20,left,right
1,2,141,high_enforcement,0.9,20,amb_left,1,1,1,0,left,left
1,2,142,high_enforcement,0.9,20,amb_left,0,40,0,-20,left,right
1,2,143,high_enforcement,0.9,20,clear_right,1,21,-19,-20,right,left
1,2,144,high_enforcement,0.9,20,amb_right,0,20,20,0,right,right
1,2,145,high_enforcement,0.9,20,clear_right,1,1,1,0,right,left
1,2,146,high_enforcement,0.9,20,clear_right,1,21,-19,-20,right,left
1,2,147,high_enforcement,0.9,20,clear_right,1,20,20,0,right,right
1,2,148,high_enforcement,0.9,20,clear_right,0,21,-19,-20,right,left
1,2,149,high_enforcement,0.9,20,amb_right,0,21,-19,-20,right,left
1,2,150,high_enforcement,0.9,20,amb_left,0,40,0,-20,left,right
1,2,151,high_enforcement,0.9,20,amb_left,1,40,0,-20,left,right
1,2,152,high_enforcement,0.9,20,clear_right,0,21,-19,-20,right,left
1,2,153,high_enforcement,0.9,20,amb_left,1,40,0,-20,left,right
1,2,154,high_enforcement,0.9,20,amb_right,1,21,-19,-20,right,left
1,2,155,high_enforcement,0.9,20,amb_left,1,40,0,-20,left,right
1,2,156,high_enforcement,0.9,20,clear_left,0,1,1,0,left,left
1,2,157,high_enforcement,0.9,20,amb_left,1,1,1,0,left,left
1,2,158,high_enforcement,0.9,20,amb_left,1,40,0,-20,left,right
1,2,159,high_enforcement,0.9,20,amb_left,1,40,0,-20,left,right
1,2,160,high_enforcement,0.9,20,amb_right,1,21,-19,-20,right,left
1,2,161,high_enforcement,0.9,20,amb_left,1,40,0,-20,left,right
1,2,162,high_enforcement,0.9,20,amb_left,0,40,0,-20,left,right
1,2,163,high_enforcement,0.9,20,clear_left,1,1,1,0,left,left
1,2,164,high_enforcement,0.9,20,amb_left,0,1,1,0,left,left
1,2,165,high_enforcement,0.9,20,amb_right,0,21,-19,-20,right,left
1,2,166,high_enforcement,0.9,20,amb_right,0,20,20,0,right,right
1,2,167,high_enforcement,0.9,20,clear_right,1,20,20,0,right,right
1,2,168,high_enforcement,0.9,20,clear_right,0,20,20,0,right,right
1,2,169,high_enforcement,0.9,20,clear_left,1,40,0,-20,left,right
1,2,170,high_enforcement,0.9,20,clear_right,0,21,-19,-20,right,left
1,2,171,high_enforcement,0.9,20,amb_right,1,21,-19,-20,right,left
1,2,172,high_enforcement,0.9,20,amb_right,1,20,20,0,right,right
1,2,173,high_enforcement,0.9,20,amb_left,1,40,0,-20,left,right
1,2,174,high_enforcement,0.9,20,amb_right,0,20,20,0,right,right
1,2,175,high_enforcement,0.9,20,amb_right,1,20,20,0,right,right
1,2,176,high_enforcement,0.9,20,clear_left,1,20,20,0,left,right
1,2,177,high_enforcement,0.9,20,clear_left,1,1,1,0,left,left
1,2,178,high_enforcement,0.9,20,clear_left,1,20,20,0,left,right
1,2,179,high_enforcement,0.9,20,amb_left,1,1,1,0,left,left
1,2,180,high_enforcement,0.9,20,clear_right,0,20,20,0,right,right
1,2,181,high_enforcement,0.9,20,clear_left,1,40,0,-20,left,right
1,2,182,high_enforcement,0.9,20,amb_left,0,40,0,-20,left,right
1,2,183,high_enforcement,0.9,20,clear_left,1,1,1,0,left,left
1,2,184,high_enforcement,0.9,20,clear_right,0,21,-19,-20,right,left
1,2,185,high_enforcement,0.9,20,clear_left,1,40,0,-20,left,right
1,2,186,high_enforcement,0.9,20,clear_left,0,40,0,-20,left,right
1,2,187,high_enforcement,0.9,20,amb_right,1,20,20,0,right,right
1,2,188,high_enforcement,0.9,20,amb_left,0,40,0,-20,left,right
1,2,189,high_enforcement,0.9,20,clear_right,1,20,20,0,right,right
1,2,190,high_enforcement,0.9,20,clear_right,1,20,20,0,right,right
1,2,191,high_enforcement,0.9,20,clear_right,1,21,-19,-20,right,left
1,2,192,high_enforcement,0.9,20,amb_left,1,40,0,-20,left,right
1,2,193,high_enforcement,0.9,20,clear_right,1,20,20,0,right,right
1,2,194,high_enforcement,0.9,20,clear_left,1,40,0,-20,left,right
1,2,195,high_enforcement,0.9,20,amb_left,1,40,0,-20,left,right
1,2,196,high_enforcement,0.9,20,clear_right,1,21,-19,-20,right,left
1,2,197,high_enforcement,0.9,20,clear_right,1,20,20,0,right,right
1,2,198,high_enforcement,0.9,20,clear_left,1,40,0,-20,left,right
1,2,199,high_enforcement,0.9,20,amb_left,1,1,1,0,left,left
1,2,200,high_enforcement,0.9,20,amb_left,0,1,1,0,left,left
2,1,1,low_enforcement,0.1,180,clear_left,1,20,20,0,left,right
2,1,2,low_enforcement,0.1,180,clear_right,1,1,1,0,right,left
2,1,3,low_enforcement,0.1,180,amb_left,0,20,20,0,left,right
2,1,4,low_enforcement,0.1,180,clear_right,0,20,20,0,right,right
2,1,5,low_enforcement,0.1,180,amb_left,0,200,-160,-180,left,right
2,1,6,low_enforcement,0.1,180,clear_left,0,1,1,0,left,left
2,1,7,low_enforcement,0.1,180,clear_right,1,1,1,0,right,left
2,1,8,low_enforcement,0.1,180,clear_left,1,1,1,0,left,left
2,1,9,low_enforcement,0.1,180,amb_right,1,20,20,0,right,right
2,1,10,low_enforcement,0.1,180,amb_left,0,1,1,0,left,left
2,1,11,low_enforcement,0.1,180,clear_left,1,1,1,0,left,left
2,1,12,low_enforcement,0.1,180,amb_left,0,1,1,0,left,left
2,1,13,low_enforcement,0.1,180,amb_left,1,20,20,0,left,right
2,1,14,low_enforcement,0.1,180,amb_left,1,20,20,0,left,right
2,1,15,low_enforcement,0.1,180,clear_right,1,1,1,0,right,left
2,1,16,low_enforcement,0.1,180,amb_left,0,20,20,0,left,right
2,1,17,low_enforcement,0.1,180,clear_left,1,1,1,0,left,left
2,1,18,low_enforcement,0.1,180,clear_right,1,181,-179,-180,right,left
2,1,19,low_enforcement,0.1,180,clear_right,1,181,-179,-180,right,left
2,1,20,low_enforcement,0.1,180,clear_right,1,1,1,0,right,left
2,1,21,low_enforcement,0.1,180,amb_left,0,20,20,0,left,right
2,1,22,low_enforcement,0.1,180,clear_left,0,1,1,0,left,left
2,1,23,low_enforcement,0.1,180,amb_right,1,20,20,0,right,right
2,1,24,low_enforcement,0.1,180,clear_right,1,1,1,0,right,left
2,1,25,low_enforcement,0.1,180,amb_left,1,20,20,0,left,right
2,1,26,low_enforcement,0.1,180,amb_left,0,20,20,0,left,right
2,1,27,low_enforcement,0.1,180,amb_right,1,20,20,0,right,right
2,1,28,low_enforcement,0.1,180,amb_left,0,20,20,0,left,right
2,1,29,low_enforcement,0.1,180,amb_left,1,20,20,0,left,right
2,1,30,low_enforcement,0.1,180,amb_left,1,1,1,0,left,left
2,1,31,low_enforcement,0.1,180,amb_right,1,20,20,0,right,right
2,1,32,low_enforcement,0.1,180,clear_right,0,1,1,0,right,left
2,1,33,low_enforcement,0.1,180,amb_left,1,1,1,0,left,left
2,1,34,low_enforcement,0.1,180,clear_right,0,1,1,0,right,left
2,1,35,low_enforcement,0.1,180,clear_left,0,1,1,0,left,left
2,1,36,low_enforcement,0.1,180,amb_right,0,20,20,0,right,right
2,1,37,low_enforcement,0.1,180,amb_left,1,1,1,0,left,left
2,1,38,low_enforcement,0.1,180,amb_left,1,1,1,0,left,left
2,1,39,low_enforcement,0.1,180,amb_left,1,20,20,0,left,right
2,1,40,low_enforcement,0.1,180,amb_right,1,1,1,0,right,left
2,1,41,low_enforcement,0.1,180,amb_left,1,200,-160,-180,left,right
2,1,42,low_enforcement,0.1,180,clear_right,1,20,20,0,right,right
2,1,43,low_enforcement,0.1,180,clear_left,1,1,1,0,left,left
2,1,44,low_enforcement,0.1,180,amb_right,1,1,1,0,right,left
2,1,45,low_enforcement,0.1,180,amb_right,1,1,1,0,right,left
2,1,46,low_enforcement,0.1,180,clear_left,0,20,20,0,left,right
2,1,47,low_enforcement,0.1,180,clear_right,1,20,20,0,right,right
2,1,48,low_enforcement,0.1,180,clear_right,0,20,20,0,right,right
2,1,49,low_enforcement,0.1,180,clear_left,1,1,1,0,left,left
2,1,50,low_enforcement,0.1,180,clear_left,0,20,20,0,left,right
2,1,51,low_enforcement,0.1,180,amb_left,1,20,20,0,left,right
2,1,52,low_enforcement,0.1,180,amb_left,1,1,1,0,left,left
2,1,53,low_enforcement,0.1,180,amb_left,1,20,20,0,left,right
2,1,54,low_enforcement,0.1,180,amb_left,0,1,1,0,left,left
2,1,55,low_enforcement,0.1,180,clear_left,1,1,1,0,left,left
2,1,56,low_enforcement,0.1,180,amb_left,0,20,20,0,left,right
2,1,57,low_enforcement,0.1,180,clear_right,1,1,1,0,right,left
2,1,58,low_enforcement,0.1,180,clear_left,0,200,-160,-180,left,right
2,1,59,low_enforcement,0.1,180,clear_right,1,1,1,0,right,left
2,1,60,low_enforcement,0.1,180,amb_right,1,1,1,0,right,left
2,1,61,low_enforcement,0.1,180,clear_right,1,20,20,0,right,right
2,1,62,low_enforcement,0.1,180,clear_left,1,20,20,0,left,right
2,1,63,low_enforcement,0.1,180,amb_right,1,1,1,0,right,left
2,1,64,low_enforcement,0.1,180,amb_left,1,20,20,0,left,right
2,1,65,low_enforcement,0.1,180,amb_left,1,1,1,0,left,left
2,1,66,low_enforcement,0.1,180,clear_right,0,20,20,0,right,right
2,1,67,low_enforcement,0.1,180,amb_left,1,20,20,0,left,right
2,1,68,low_enforcement,0.1,180,amb_left,1,20,20,0,left,right
2,1,69,low_enforcement,0.1,180,clear_right,0,1,1,0,right,left
2,1,70,low_enforcement,0.1,180,clear_right,0,1,1,0,right,left
2,1,71,low_enforcement,0.1,180,amb_right,1,20,20,0,right,right
2,1,72,low_enforcement,0.1,180,clear_right,0,20,20,0,right,right
2,1,73,low_enforcement,0.1,180,amb_right,0,181,-179,-180,right,left
2,1,74,low_enforcement,0.1,180,clear_left,0,1,1,0,left,left
2,1,75,low_enforcement,0.1,180,clear_right,1,1,1,0,right,left
2,1,76,low_enforcement,0.1,180,amb_left,1,200,-160,-180,left,right
2,1,77,low_enforcement,0.1,180,clear_left,1,1,1,0,left,left
2,1,78,low_enforcement,0.1,180,clear_right,1,20,20,0,right,right
2,1,79,low_enforcement,0.1,180,amb_right,1,20,20,0,right,right
2,1,80,low_enforcement,0.1,180,clear_right,1,20,20,0,right,right
2,1,81,low_enforcement,0.1,180,amb_left,1,20,20,0,left,right
2,1,82,low_enforcement,0.1,180,amb_left,0,1,1,0,left,left
2,1,83,low_enforcement,0.1,180,clear_left,1,1,1,0,left,left
2,1,84,low_enforcement,0.1,180,clear_right,1,1,1,0,right,left
2,1,85,low_enforcement,0.1,180,clear_left,1,1,1,0,left,left
2,1,86,low_enforcement,0.1,180,amb_left,1,1,1,0,left,left
2,1,87,low_enforcement,0.1,180,amb_left,1,20,20,0,left,right
2,1,88,low_enforcement,0.1,180,amb_left,0,200,-160,-180,left,right
2,1,89,low_enforcement,0.1,180,amb_right,0,1,1,0,right,left
2,1,90,low_enforcement,0.1,180,clear_left,0,20,20,0,left,right
