Game Num,Block Num,Trail Num,Condition,P Inspection,Fine Size,Trail Type,Inspection,Trials Payoff,Points earned,Points Fined,True Side,Choice
2,1,91,low_enforcement,0.1,180,amb_left,1,1,1,0,left,left
2,1,92,low_enforcement,0.1,180,amb_right,1,20,20,0,right,right
2,1,93,low_enforcement,0.1,180,clear_left,1,20,20,0,left,right
2,1,94,low_enforcement,0.1,180,clear_left,0,20,20,0,left,right
2,1,95,low_enforcement,0.1,180,clear_left,1,20,20,0,left,right
2,1,96,low_enforcement,0.1,180,amb_right,1,1,1,0,right,left
2,1,97,low_enforcement,0.1,180,clear_left,1,1,1,0,left,left
2,1,98,low_enforcement,0.1,180,clear_right,1,20,20,0,right,right
2,1,99,low_enforcement,0.1,180,clear_left,1,20,20,0,left,right
2,1,100,low_enforcement,0.1,180,clear_left,1,1,1,0,left,left
2,2,101,low_enforcement,0.1,180,amb_left,1,20,20,0,left,right
2,2,102,low_enforcement,0.1,180,amb_left,1,20,20,0,left,right
2,2,103,low_enforcement,0.1,180,clear_right,1,1,1,0,right,left
2,2,104,low_enforcement,0.1,180,clear_right,1,20,20,0,right,right
2,2,105,low_enforcement,0.1,180,amb_left,1,20,20,0,left,right
2,2,106,low_enforcement,0.1,180,clear_right,1,1,1,0,right,left
2,2,107,low_enforcement,0.1,180,amb_left,1,1,1,0,left,left
2,2,108,low_enforcement,0.1,180,amb_left,1,20,20,0,left,right
2,2,109,low_enforcement,0.1,180,clear_left,1,20,20,0,left,right
2,2,110,low_enforcement,0.1,180,clear_right,1,1,1,0,right,left
2,2,111,low_enforcement,0.1,180,clear_left,1,1,1,0,left,left
2,2,112,low_enforcement,0.1,180,clear_right,0,1,1,0,right,left
2,2,113,low_enforcement,0.1,180,clear_right,1,1,1,0,right,left
2,2,114,low_enforcement,0.1,180,amb_right,0,1,1,0,right,left
2,2,115,low_enforcement,0.1,180,clear_right,1,20,20,0,right,right
2,2,116,low_enforcement,0.1,180,amb_left,1,20,20,0,left,right
2,2,117,low_enforcement,0.1,180,amb_right,1,1,1,0,right,left
2,2,118,low_enforcement,0.1,180,clear_right,1,1,1,0,right,left
2,2,119,low_enforcement,0.1,180,amb_left,1,1,1,0,left,left
2,2,120,low_enforcement,0.1,180,clear_left,1,1,1,0,left,left
2,2,121,low_enforcement,0.1,180,clear_right,1,20,20,0,right,right
2,2,122,low_enforcement,0.1,180,amb_right,1,20,20,0,right,right
2,2,123,low_enforcement,0.1,180,clear_left,1,20,20,0,left,right
2,2,124,low_enforcement,0.1,180,amb_left,1,1,1,0,left,left
2,2,125,low_enforcement,0.1,180,clear_left,1,1,1,0,left,left
2,2,126,low_enforcement,0.1,180,clear_right,0,20,20,0,right,right
2,2,127,low_enforcement,0.1,180,clear_right,0,20,20,0,right,right
2,2,128,low_enforcement,0.1,180,clear_right,0,181,-179,-180,right,left
2,2,129,low_enforcement,0.1,180,clear_left,1,1,1,0,left,left
2,2,130,low_enforcement,0.1,180,amb_left,1,1,1,0,left,left
2,2,131,low_enforcement,0.1,180,amb_right,1,1,1,0,right,left
2,2,132,low_enforcement,0.1,180,amb_left,0,20,20,0,left,right
2,2,133,low_enforcement,0.1,180,amb_left,1,20,20,0,left,right
2,2,134,low_enforcement,0.1,180,clear_left,0,1,1,0,left,left
2,2,135,low_enforcement,0.1,180,clear_right,1,20,20,0,right,right
2,2,136,low_enforcement,0.1,180,amb_left,0,20,20,0,left,right
2,2,137,low_enforcement,0.1,180,clear_left,1,1,1,0,left,left
2,2,138,low_enforcement,0.1,180,clear_right,1,1,1,0,right,left
2,2,139,low_enforcement,0.1,180,clear_left,1,1,1,0,left,left
2,2,140,low_enforcement,0.1,180,clear_left,1,1,1,0,left,left
2,2,141,low_enforcement,0.1,180,amb_left,1,20,20,0,left,right
2,2,142,low_enforcement,0.1,180,clear_right,1,1,1,0,right,left
2,2,143,low_enforcement,0.1,180,clear_left,1,20,20,0,left,right
2,2,144,low_enforcement,0.1,180,amb_left,0,1,1,0,left,left
2,2,145,low_enforcement,0.1,180,amb_right,1,20,20,0,right,right
2,2,146,low_enforcement,0.1,180,clear_left,1,20,20,0,left,right
2,2,147,low_enforcement,0.1,180,clear_right,0,20,20,0,right,right
2,2,148,low_enforcement,0.1,180,amb_left,0,20,20,0,left,right
2,2,149,low_enforcement,0.1,180,amb_right,0,20,20,0,right,right
2,2,150,low_enforcement,0.1,180,clear_right,0,1,1,0,right,left
2,2,151,low_enforcement,0.1,180,clear_right,0,181,-179,-180,right,left
2,2,152,low_enforcement,0.1,180,amb_left,0,1,1,0,left,left
2,2,153,low_enforcement,0.1,180,amb_left,1,1,1,0,left,left
2,2,154,low_enforcement,0.1,180,clear_left,0,20,20,0,left,right
2,2,155,low_enforcement,0.1,180,clear_right,0,20,20,0,right,right
2,2,156,low_enforcement,0.1,180,amb_right,0,1,1,0,right,left
2,2,157,low_enforcement,0.1,180,amb_right,1,20,20,0,right,right
2,2,158,low_enforcement,0.1,180,clear_right,0,20,20,0,right,right
2,2,159,low_enforcement,0.1,180,amb_right,0,20,20,0,right,right
2,2,160,low_enforcement,0.1,180,clear_left,0,20,20,0,left,right
2,2,161,low_enforcement,0.1,180,clear_right,1,20,20,0,right,right
2,2,162,low_enforcement,0.1,180,clear_left,1,20,20,0,left,right
2,2,163,low_enforcement,0.1,180,amb_right,1,20,20,0,right,right
2,2,164,low_enforcement,0.1,180,amb_left,1,20,20,0,left,right
2,2,165,low_enforcement,0.1,180,clear_left,1,1,1,0,left,left
2,2,166,low_enforcement,0.1,180,amb_right,0,20,20,0,right,right
2,2,167,low_enforcement,0.1,180,amb_left,1,1,1,0,left,left
2,2,168,low_enforcement,0.1,180,clear_right,1,20,20,0,right,right
2,2,169,low_enforcement,0.1,180,amb_left,1,20,20,0,left,right
2,2,170,low_enforcement,0.1,180,amb_left,1,20,20,0,left,right
2,2,171,low_enforcement,0.1,180,amb_left,1,1,1,0,left,left
2,2,172,low_enforcement,0.1,180,clear_left,1,1,1,0,left,left
2,2,173,low_enforcement,0.1,180,amb_left,1,1,1,0,left,left
2,2,174,low_enforcement,0.1,180,clear_left,0,20,20,0,left,right
2,2,175,low_enforcement,0.1,180,amb_left,1,1,1,0,left,left
2,2,176,low_enforcement,0.1,180,amb_left,1,1,1,0,left,left
2,2,177,low_enforcement,0.1,180,clear_left,1,20,20,0,left,right
2,2,178,low_enforcement,0.1,180,clear_left,0,1,1,0,left,left
2,2,179,low_enforcement,0.1,180,amb_left,0,200,-160,-180,left,right
2,2,180,low_enforcement,0.1,180,amb_left,0,1,1,0,left,left
2,2,181,low_enforcement,0.1,180,amb_right,1,20,20,0,right,right
2,2,182,low_enforcement,0.1,180,amb_right,1,20,20,0,right,right
2,2,183,low_enforcement,0.1,180,amb_right,1,20,20,0,right,right
2,2,184,low_enforcement,0.1,180,clear_left,1,1,1,0,left,left
2,2,185,low_enforcement,0.1,180,amb_right,1,1,1,0,right,left
2,2,186,low_enforcement,0.1,180,amb_left,0,1,1,0,left,left
2,2,187,low_enforcement,0.1,180,amb_left,1,1,1,0,left,left
2,2,188,low_enforcement,0.1,180,amb_left,1,20,20,0,left,right
2,2,189,low_enforcement,0.1,180,clear_right,1,1,1,0,right,left
2,2,190,low_enforcement,0.1,180,amb_left,1,1,1,0,left,left
2,2,191,low_enforcement,0.1,180,clear_left,1,1,1,0,left,left
2,2,192,low_enforcement,0.1,180,clear_left,1,20,20,0,left,right
2,2,193,low_enforcement,0.1,180,clear_left,1,20,20,0,left,right
2,2,194,low_enforcement,0.1,180,amb_left,0,200,-160,-180,left,right
2,2,195,low_enforcement,0.1,180,clear_left,1,1,1,0,left,left
2,2,196,low_enforcement,0.1,180,amb_right,1,20,20,0,right,right
2,2,197,low_enforcement,0.1,180,amb_left,1,20,20,0,left,right
2,2,198,low_enforcement,0.1,180,amb_left,0,1,1,0,left,left
2,2,199,low_enforcement,0.1,180,clear_right,1,20,20,0,right,right
2,2,200,low_enforcement,0.1,180,clear_right,0,1,1,0,right,left
3,1,1,no_enforcement,0.0,0,clear_right,0,2,2,0,right,right
3,1,2,no_enforcement,0.0,0,clear_left,0,1,1,0,left,left
3,1,3,no_enforcement,0.0,0,amb_left,0,1,1,0,left,left
3,1,4,no_enforcement,0.0,0,clear_left,0,2,2,0,left,right
3,1,5,no_enforcement,0.0,0,clear_right,0,2,2,0,right,right
3,1,6,no_enforcement,0.0,0,amb_right,0,2,2,0,right,right
3,1,7,no_enforcement,0.0,0,clear_right,0,2,2,0,right,right
3,1,8,no_enforcement,0.0,0,amb_left,0,2,2,0,left,right
3,1,9,no_enforcement,0.0,0,clear_left,1,1,1,0,left,left
3,1,10,no_enforcement,0.0,0,clear_right,1,1,1,0,right,left
3,1,11,no_enforcement,0.0,0,clear_right,0,2,2,0,right,right
3,1,12,no_enforcement,0.0,0,clear_left,0,1,1,0,left,left
3,1,13,no_enforcement,0.0,0,clear_right,0,1,1,0,right,left
3,1,14,no_enforcement,0.0,0,amb_left,0,2,2,0,left,right
3,1,15,no_enforcement,0.0,0,clear_left,0,1,1,0,left,left
3,1,16,no_enforcement,0.0,0,clear_left,0,1,1,0,left,left
3,1,17,no_enforcement,0.0,0,clear_right,0,1,1,0,right,left
3,1,18,no_enforcement,0.0,0,clear_right,0,1,1,0,right,left
3,1,19,no_enforcement,0.0,0,amb_left,0,1,1,0,left,left
3,1,20,no_enforcement,0.0,0,clear_left,0,1,1,0,left,left
3,1,21,no_enforcement,0.0,0,clear_left,0,1,1,0,left,left
3,1,22,no_enforcement,0.0,0,clear_left,0,2,2,0,left,right
3,1,23,no_enforcement,0.0,0,amb_left,0,2,2,0,left,right
3,1,24,no_enforcement,0.0,0,amb_left,0,1,1,0,left,left
3,1,25,no_enforcement,0.0,0,amb_right,0,1,1,0,right,left
3,1,26,no_enforcement,0.0,0,clear_left,0,1,1,0,left,left
3,1,27,no_enforcement,0.0,0,clear_right,0,2,2,0,right,right
3,1,28,no_enforcement,0.0,0,amb_right,0,1,1,0,right,left
3,1,29,no_enforcement,0.0,0,clear_left,0,1,1,0,left,left
3,1,30,no_enforcement,0.0,0,amb_right,0,2,2,0,right,right
3,1,31,no_enforcement,0.0,0,clear_right,0,1,1,0,right,left
3,1,32,no_enforcement,0.0,0,amb_left,0,1,1,0,left,left
3,1,33,no_enforcement,0.0,0,clear_right,0,1,1,0,right,left
3,1,34,no_enforcement,0.0,0,amb_left,0,1,1,0,left,left
3,1,35,no_enforcement,0.0,0,amb_right,1,1,1,0,right,left
3,1,36,no_enforcement,0.0,0,clear_left,1,1,1,0,left,left
3,1,37,no_enforcement,0.0,0,amb_left,1,2,2,0,left,right
3,1,38,no_enforcement,0.0,0,amb_left,1,1,1,0,left,left
3,1,39,no_enforcement,0.0,0,amb_right,0,1,1,0,right,left
3,1,40,no_enforcement,0.0,0,amb_left,0,1,1,0,left,left
3,1,41,no_enforcement,0.0,0,clear_right,0,1,1,0,right,left
3,1,42,no_enforcement,0.0,0,clear_right,0,2,2,0,right,right
3,1,43,no_enforcement,0.0,0,amb_right,0,2,2,0,right,right
3,1,44,no_enforcement,0.0,0,amb_left,0,2,2,0,left,right
3,1,45,no_enforcement,0.0,0,clear_left,0,1,1,0,left,left
3,1,46,no_enforcement,0.0,0,clear_right,0,1,1,0,right,left
3,1,47,no_enforcement,0.0,0,clear_left,0,2,2,0,left,right
3,1,48,no_enforcement,0.0,0,amb_right,0,1,1,0,right,left
3,1,49,no_enforcement,0.0,0,clear_right,0,1,1,0,right,left
3,1,50,no_enforcement,0.0,0,amb_left,0,2,2,0,left,right
3,1,51,no_enforcement,0.0,0,clear_right,0,2,2,0,right,right
3,1,52,no_enforcement,0.0,0,amb_right,0,1,1,0,right,left
3,1,53,no_enforcement,0.0,0,amb_right,0,1,1,0,right,left
3,1,54,no_enforcement,0.0,0,amb_right,0,1,1,0,right,left
3,1,55,no_enforcement,0.0,0,amb_left,0,2,2,0,left,right
3,1,56,no_enforcement,0.0,0,clear_left,0,2,2,0,left,right
3,1,57,no_enforcement,0.0,0,clear_left,0,2,2,0,left,right
3,1,58,no_enforcement,0.0,0,amb_right,0,2,2,0,right,right
3,1,59,no_enforcement,0.0,0,clear_right,0,1,1,0,right,left
3,1,60,no_enforcement,0.0,0,amb_left,0,1,1,0,left,left
3,1,61,no_enforcement,0.0,0,clear_right,0,1,1,0,right,left
3,1,62,no_enforcement,0.0,0,amb_left,0,1,1,0,left,left
3,1,63,no_enforcement,0.0,0,amb_left,0,2,2,0,left,right
3,1,64,no_enforcement,0.0,0,clear_left,0,2,2,0,left,right
3,1,65,no_enforcement,0.0,0,clear_left,0,1,1,0,left,left
3,1,66,no_enforcement,0.0,0,clear_left,0,1,1,0,left,left
3,1,67,no_enforcement,0.0,0,amb_right,0,1,1,0,right,left
3,1,68,no_enforcement,0.0,0,amb_left,0,2,2,0,left,right
3,1,69,no_enforcement,0.0,0,clear_right,0,1,1,0,right,left
3,1,70,no_enforcement,0.0,0,clear_left,0,2,2,0,left,right
3,1,71,no_enforcement,0.0,0,clear_right,0,1,1,0,right,left
3,1,72,no_enforcement,0.0,0,clear_right,0,2,2,0,right,right
3,1,73,no_enforcement,0.0,0,clear_left,0,1,1,0,left,left
3,1,74,no_enforcement,0.0,0,clear_right,0,1,1,0,right,left
3,1,75,no_enforcement,0.0,0,amb_right,1,2,2,0,right,right
3,1,76,no_enforcement,0.0,0,amb_left,0,2,2,0,left,right
3,1,77,no_enforcement,0.0,0,clear_left,0,1,1,0,left,left
3,1,78,no_enforcement,0.0,0,amb_left,0,2,2,0,left,right
3,1,79,no_enforcement,0.0,0,clear_left,0,1,1,0,left,left
3,1,80,no_enforcement,0.0,0,clear_left,0,2,2,0,left,right
3,1,81,no_enforcement,0.0,0,amb_left,1,1,1,0,left,left
3,1,82,no_enforcement,0.0,0,amb_left,1,1,1,0,left,left
3,1,83,no_enforcement,0.0,0,amb_left,0,2,2,0,left,right
3,1,84,no_enforcement,0.0,0,amb_left,0,2,2,0,left,right
3,1,85,no_enforcement,0.0,0,amb_right,0,2,2,0,right,right
3,1,86,no_enforcement,0.0,0,clear_right,0,1,1,0,right,left
3,1,87,no_enforcement,0.0,0,amb_left,0,1,1,0,left,left
3,1,88,no_enforcement,0.0,0,amb_left,0,1,1,0,left,left
3,1,89,no_enforcement,0.0,0,amb_left,0,1,1,0,left,left
3,1,90,no_enforcement,0.0,0,amb_left,0,1,1,0,left,left
3,1,91,no_enforcement,0.0,0,clear_right,0,1,1,0,right,left
3,1,92,no_enforcement,0.0,0,clear_right,0,1,1,0,right,left
3,1,93,no_enforcement,0.0,0,amb_left,0,1,1,0,left,left
3,1,94,no_enforcement,0.0,0,amb_left,0,2,2,0,left,right
3,1,95,no_enforcement,0.0,0,clear_left,0,2,2,0,left,right
3,1,96,no_enforcement,0.0,0,amb_left,0,2,2,0,left,right
3,1,97,no_enforcement,0.0,0,amb_left,0,2,2,0,left,right
3,1,98,no_enforcement,0.0,0,amb_right,0,2,2,0,right,right
3,1,99,no_enforcement,0.0,0,amb_left,0,1,1,0,left,left
3,1,100,no_enforcement,0.0,0,amb_left,0,1,1,0,left,left
3,2,101,no_enforcement,0.0,0,amb_left,0,2,2,0,left,right
3,2,102,no_enforcement,0.0,0,amb_left,0,1,1,0,left,left
3,2,103,no_enforcement,0.0,0,amb_right,0,2,2,0,right,right
3,2,104,no_enforcement,0.0,0,amb_right,0,1,1,0,right,left
3,2,105,no_enforcement,0.0,0,clear_left,0,2,2,0,left,right
3,2,106,no_enforcement,0.0,0,clear_left,0,2,2,0,left,right
3,2,107,no_enforcement,0.0,0,amb_left,1,1,1,0,left,left
3,2,108,no_enforcement,0.0,0,amb_left,0,1,1,0,left,left
3,2,109,no_enforcement,0.0,0,clear_right,0,1,1,0,right,left
3,2,110,no_enforcement,0.0,0,amb_right,0,1,1,0,right,left
3,2,111,no_enforcement,0.0,0,clear_right,0,1,1,0,right,left
3,2,112,no_enforcement,0.0,0,clear_left,0,1,1,0,left,left
3,2,113,no_enforcement,0.0,0,amb_left,0,2,2,0,left,right
3,2,114,no_enforcement,0.0,0,amb_left,0,2,2,0,left,right
3,2,115,no_enforcement,0.0,0,clear_right,1,2,2,0,right,right
3,2,116,no_enforcement,0.0,0,clear_right,1,2,2,0,right,right
3,2,117,no_enforcement,0.0,0,amb_left,0,2,2,0,left,right
3,2,118,no_enforcement,0.0,0,amb_right,0,1,1,0,right,left
3,2,119,no_enforcement,0.0,0,clear_right,0,2,2,0,right,right
3,2,120,no_enforcement,0.0,0,clear_left,0,1,1,0,left,left
3,2,121,no_enforcement,0.0,0,clear_left,0,1,1,0,left,left
3,2,122,no_enforcement,0.0,0,amb_left,0,1,1,0,left,left
3,2,123,no_enforcement,0.0,0,amb_left,0,2,2,0,left,right
3,2,124,no_enforcement,0.0,0,amb_left,0,1,1,0,left,left
3,2,125,no_enforcement,0.0,0,clear_left,0,1,1,0,left,left
3,2,126,no_enforcement,0.0,0,clear_left,0,2,2,0,left,right
3,2,127,no_enforcement,0.0,0,clear_right,0,1,1,0,right,left
3,2,128,no_enforcement,0.0,0,clear_right,0,2,2,0,right,right
3,2,129,no_enforcement,0.0,0,clear_left,0,2,2,0,left,right
3,2,130,no_enforcement,0.0,0,clear_left,0,1,1,0,left,left
3,2,131,no_enforcement,0.0,0,amb_right,0,2,2,0,right,right
3,2,132,no_enforcement,0.0,0,amb_left,0,2,2,0,left,right
3,2,133,no_enforcement,0.0,0,amb_right,0,2,2,0,right,right
3,2,134,no_enforcement,0.0,0,amb_left,0,2,2,0,left,right
3,2,135,no_enforcement,0.0,0,clear_right,0,2,2,0,right,right
3,2,136,no_enforcement,0.0,0,clear_right,0,2,2,0,right,right
3,2,137,no_enforcement,0.0,0,amb_left,0,1,1,0,left,left
3,2,138,no_enforcement,0.0,0,clear_left,0,1,1,0,left,left
3,2,139,no_enforcement,0.0,0,amb_left,0,2,2,0,left,right
3,2,140,no_enforcement,0.0,0,clear_left,0,2,2,0,left,right
3,2,141,no_enforcement,0.0,0,clear_right,0,1,1,0,right,left
3,2,142,no_enforcement,0.0,0,clear_left,0,2,2,0,left,right
3,2,143,no_enforcement,0.0,0,amb_right,0,1,1,0,right,left
3,2,144,no_enforcement,0.0,0,clear_left,0,2,2,0,left,right
3,2,145,no_enforcement,0.0,0,amb_left,1,1,1,0,left,left
3,2,146,no_enforcement,0.0,0,amb_left,1,2,2,0,left,right
3,2,147,no_enforcement,0.0,0,amb_left,0,2,2,0,left,right
3,2,148,no_enforcement,0.0,0,amb_left,0,1,1,0,left,left
3,2,149,no_enforcement,0.0,0,amb_left,0,1,1,0,left,left
3,2,150,no_enforcement,0.0,0,amb_left,0,1,1,0,left,left
3,2,151,no_enforcement,0.0,0,amb_right,1,1,1,0,right,left
3,2,152,no_enforcement,0.0,0,amb_left,1,1,1,0,left,left
3,2,153,no_enforcement,0.0,0,amb_left,1,2,2,0,left,right
3,2,154,no_enforcement,0.0,0,clear_right,0,1,1,0,right,left
3,2,155,no_enforcement,0.0,0,clear_left,0,2,2,0,left,right
3,2,156,no_enforcement,0.0,0,amb_right,0,1,1,0,right,left
3,2,157,no_enforcement,0.0,0,clear_left,0,1,1,0,left,left
3,2,158,no_enforcement,0.0,0,clear_right,0,1,1,0,right,left
3,2,159,no_enforcement,0.0,0,amb_right,0,1,1,0,right,left
3,2,160,no_enforcement,0.0,0,amb_right,0,2,2,0,right,right
3,2,161,no_enforcement,0.0,0,clear_right,0,1,1,0,right,left
3,2,162,no_enforcement,0.0,0,clear_right,0,2,2,0,right,right
3,2,163,no_enforcement,0.0,0,clear_left,0,2,2,0,left,right
3,2,164,no_enforcement,0.0,0,clear_right,0,1,1,0,right,left
3,2,165,no_enforcement,0.0,0,amb_left,0,1,1,0,left,left
3,2,166,no_enforcement,0.0,0,clear_right,0,2,2,0,right,right
3,2,167,no_enforcement,0.0,0,amb_left,0,1,1,0,left,left
3,2,168,no_enforcement,0.0,0,clear_left,0,2,2,0,left,right
3,2,169,no_enforcement,0.0,0,clear_left,0,1,1,0,left,left
3,2,170,no_enforcement,0.0,0,amb_left,0,1,1,0,left,left
3,2,171,no_enforcement,0.0,0,amb_right,0,1,1,0,right,left
3,2,172,no_enforcement,0.0,0,clear_right,0,1,1,0,right,left
3,2,173,no_enforcement,0.0,0,amb_right,0,1,1,0,right,left
3,2,174,no_enforcement,0.0,0,clear_right,0,1,1,0,right,left
3,2,175,no_enforcement,0.0,0,clear_right,1,2,2,0,right,right
3,2,176,no_enforcement,0.0,0,clear_right,1,2,2,0,right,right
3,2,177,no_enforcement,0.0,0,clear_right,0,2,2,0,right,right
3,2,178,no_enforcement,0.0,0,amb_left,0,2,2,0,left,right
3,2,179,no_enforcement,0.0,0,amb_left,0,2,2,0,left,right
3,2,180,no_enforcement,0.0,0,clear_left,0,1,1,0,left,left
3,2,181,no_enforcement,0.0,0,clear_left,0,2,2,0,left,right
3,2,182,no_enforcement,0.0,0,clear_left,0,1,1,0,left,left
3,2,183,no_enforcement,0.0,0,clear_left,0,1,1,0,left,left
3,2,184,no_enforcement,0.0,0,amb_left,0,2,2,0,left,right
3,2,185,no_enforcement,0.0,0,amb_right,0,1,1,0,right,left
3,2,186,no_enforcement,0.0,0,amb_left,0,2,2,0,left,right
3,2,187,no_enforcement,0.0,0,clear_left,0,1,1,0,left,left
3,2,188,no_enforcement,0.0,0,clear_right,0,2,2,0,right,right
3,2,189,no_enforcement,0.0,0,clear_left,0,2,2,0,left,right
3,2,190,no_enforcement,0.0,0,amb_left,0,2,2,0,left,right
3,2,191,no_enforcement,0.0,0,clear_right,0,1,1,0,right,left
3,2,192,no_enforcement,0.0,0,amb_left,0,1,1,0,left,left
3,2,193,no_enforcement,0.0,0,amb_left,0,1,1,0,left,left
3,2,194,no_enforcement,0.0,0,amb_left,0,1,1,0,left,left
3,2,195,no_enforcement,0.0,0,clear_right,0,2,2,0,right,right
3,2,196,no_enforcement,0.0,0,amb_left,0,2,2,0,left,right
3,2,197,no_enforcement,0.0,0,clear_left,0,1,1,0,left,left
3,2,198,no_enforcement,0.0,0,amb_right,0,1,1,0,right,left
3,2,199,no_enforcement,0.0,0,clear_right,0,1,1,0,right,left
3,2,200,no_enforcement,0.0,0,amb_right,0,1,1,0,right,left
